atlasId,cohortId,id,cohortName
10640,10640,10640,ADHD
10647,10647,10647, type 2 diabetes mellitus
12396,12396,12396, urinary tract infections
10659,10659,10659, anaphylaxis
12468,12468,12468, migraine
12403,12403,12403, epilepsy
10616,10616,10616, Crohn’s disease
10606,10606,10606, ulcerative colitis
10642,10642,10642, chronic lymphocytic leukemia
3417,3417,3417, autism spectrum disorder
10628,10628,10628, major depressive disorder
10641,10641,10641,Multiple Sclerosis
10626,10626,10626,plaque psoriasis
